,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__solver,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
345,8.338610529899597,1.6689738035202026,0.9849894046783447,0.8440093994140625,100.0,newton-cg,0.8,1,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6934210526315789,0.7010526315789474,0.6972368421052632,0.003815789473684217,19
346,3.5876471996307373,0.6654865741729736,0.391607403755188,0.19916880130767822,100.0,newton-cg,0.8,3,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6792105263157895,0.6747368421052632,0.6769736842105263,0.002236842105263148,37
347,2.365097165107727,0.07520568370819092,0.40598857402801514,0.027185559272766113,100.0,newton-cg,0.8,3,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6602631578947369,0.6671052631578948,0.6636842105263159,0.003421052631578936,91
348,2.500248074531555,0.3267451524734497,0.60716712474823,0.08789694309234619,100.0,newton-cg,0.8,5,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6539473684210526,0.6486842105263158,0.6513157894736842,0.0026315789473684292,124
349,5.302091121673584,0.5496623516082764,0.15548384189605713,0.01802051067352295,100.0,newton-cg,0.8,5,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.623421052631579,0.6357894736842106,0.6296052631578948,0.006184210526315792,148
350,4.851843953132629,0.18455541133880615,0.13190186023712158,0.0022972822189331055,100.0,newton-cg,0.8,10,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5989473684210527,0.595,0.5969736842105263,0.0019736842105263497,169
351,4.351178884506226,0.434159517288208,0.164176344871521,0.011108994483947754,100.0,newton-cg,0.8,10,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5592105263157895,0.5623684210526316,0.5607894736842105,0.0015789473684210686,178
352,5.550446391105652,0.7520779371261597,0.1446305513381958,0.01990377902984619,100.0,newton-cg,1.0,1,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6986842105263158,0.7010526315789474,0.6998684210526316,0.0011842105263157876,4
353,4.238303184509277,1.7906677722930908,0.10469233989715576,0.023076891899108887,100.0,newton-cg,1.0,1,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6934210526315789,0.7010526315789474,0.6972368421052632,0.003815789473684217,19
354,1.3003135919570923,0.1357945203781128,0.1398155689239502,0.013556718826293945,100.0,newton-cg,1.0,3,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6792105263157895,0.6747368421052632,0.6769736842105263,0.002236842105263148,37
355,1.1039029359817505,0.008700728416442871,0.13469350337982178,0.0040999650955200195,100.0,newton-cg,1.0,3,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6602631578947369,0.6671052631578948,0.6636842105263159,0.003421052631578936,91
356,0.9754644632339478,0.003557562828063965,0.1353318691253662,0.004115581512451172,100.0,newton-cg,1.0,5,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6539473684210526,0.6486842105263158,0.6513157894736842,0.0026315789473684292,124
357,1.1020666360855103,0.33149755001068115,0.11750638484954834,0.0046263933181762695,100.0,newton-cg,1.0,5,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.623421052631579,0.6357894736842106,0.6296052631578948,0.006184210526315792,148
358,1.0064353942871094,0.07086873054504395,0.10360133647918701,0.005103707313537598,100.0,newton-cg,1.0,10,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5989473684210527,0.595,0.5969736842105263,0.0019736842105263497,169
359,0.8279868364334106,0.18751466274261475,0.11093389987945557,0.003441929817199707,100.0,newton-cg,1.0,10,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5592105263157895,0.5623684210526316,0.5607894736842105,0.0015789473684210686,178
