,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
30,4.734923362731934,0.029191017150878906,1.6880759000778198,0.2816106081008911,0.1,0.8,1,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.31273036574992913,0.31310266591038005,0.31291651583015456,0.0001861500802254612,41
31,4.64817488193512,0.07641160488128662,1.7875665426254272,0.22880280017852783,0.1,0.8,1,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.610150269350723,0.61287577992059,0.6115130246356565,0.001362755284933459,19
32,3.333883762359619,0.32761478424072266,1.6425222158432007,0.29950058460235596,0.1,0.8,3,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.325205557130706,0.32558139534883723,0.3253934762397716,0.00018791910906562626,39
33,3.160241961479187,0.34631526470184326,1.920264720916748,0.005188703536987305,0.1,0.8,3,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.7366033456195067,0.7368122518434487,0.7367077987314776,0.00010445311197099238,9
34,2.194025158882141,0.45999109745025635,1.736840844154358,0.12664449214935303,0.1,0.8,5,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.32492203005387016,0.32813386273397616,0.32652794639392313,0.0016059163400529983,37
35,1.9176887273788452,0.22919785976409912,1.883888602256775,0.48612844944000244,0.1,0.8,5,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.706265948398072,0.7019285309132162,0.7040972396556441,0.002168708742427916,13
36,1.7622158527374268,0.012788772583007812,3.7554216384887695,0.38542604446411133,1.0,0.6,1,l1,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2960022682166147,0.29580260918888257,0.2959024387027486,9.982951386605654e-05,47
37,2.7536380290985107,0.8732039928436279,3.705441951751709,0.5818183422088623,1.0,0.6,1,l2,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.34958888573858804,0.3530913216108905,0.3513401036747393,0.0017512179361512392,35
38,3.356317400932312,0.060927748680114746,2.8620887994766235,0.23907530307769775,1.0,0.6,3,l1,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.295435214062943,0.29580260918888257,0.2956189116259128,0.00018369756296979234,51
39,3.802857756614685,0.3280576467514038,2.2729785442352295,0.19777488708496094,1.0,0.6,3,l2,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.40884604479727815,0.4186046511627907,0.41372534798003446,0.004879303182756284,33
40,4.389915585517883,0.10300791263580322,2.014790654182434,0.15652072429656982,1.0,0.6,5,l1,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.29571874113977886,0.2955190017016449,0.29561887142071186,9.986971906697506e-05,53
41,3.880161166191101,0.4915515184402466,1.5324822664260864,0.037306904792785645,1.0,0.6,5,l2,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.4332293734051602,0.43335224049914917,0.4332908069521547,6.143354699447712e-05,31
42,2.7854292392730713,0.06825137138366699,1.797570824623108,0.17193853855133057,1.0,0.8,1,l1,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2960022682166147,0.29580260918888257,0.2959024387027486,9.982951386605654e-05,47
