,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__solver,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
106,5.0244139432907104,0.2825568914413452,3.0711028575897217,0.1748354434967041,1.0,newton-cg,0.8,5,l1,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.3002551743691523,0.30005672149744755,0.3001559479332999,9.922643585236202e-05,109
107,6.229872107505798,0.15112173557281494,3.3256492614746094,0.3626396656036377,1.0,newton-cg,0.8,5,l2,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6603345619506663,0.6701644923425979,0.6652495271466321,0.0049149651959657925,67
108,54.86793327331543,1.6703662872314453,5.213109970092773,1.0022778511047363,10.0,lbfgs,0.6,1,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.4360646441735186,0.44441293250141806,0.4402387883374683,0.004174144163949733,81
109,58.42860770225525,0.5903592109680176,4.935762643814087,1.0000834465026855,10.0,lbfgs,0.6,1,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8250637935922881,0.8167895632444696,0.8209266784183789,0.004137115173909245,11
110,20.16791582107544,0.3778212070465088,3.9245924949645996,0.2616891860961914,10.0,lbfgs,0.6,3,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.45534448539835554,0.4679523539421441,0.46164841967024983,0.006303934271894268,73
111,19.148987650871277,0.9403609037399292,4.07739531993866,0.3888760805130005,10.0,lbfgs,0.6,3,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.805783952367451,0.7994895065229722,0.8026367294452117,0.003147222922239401,23
112,16.570128679275513,0.26691174507141113,4.188367605209351,0.4697697162628174,10.0,lbfgs,0.6,5,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.454493904167848,0.4659671015314804,0.4602305028496642,0.005736598681816196,79
113,16.484323740005493,0.40981030464172363,4.249700307846069,0.15311741828918457,10.0,lbfgs,0.6,5,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7609866742273887,0.7543959160521838,0.7576912951397863,0.003295379087602468,35
114,60.869614243507385,2.1482046842575073,4.347237706184387,0.07763540744781494,10.0,lbfgs,0.8,1,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.4360646441735186,0.44441293250141806,0.4402387883374683,0.004174144163949733,81
115,62.93073034286499,1.2428028583526611,4.1079771518707275,0.18822479248046875,10.0,lbfgs,0.8,1,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8250637935922881,0.8167895632444696,0.8209266784183789,0.004137115173909245,11
116,25.437824845314026,0.13049137592315674,5.577483892440796,0.6739864349365234,10.0,lbfgs,0.8,3,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.45534448539835554,0.4679523539421441,0.46164841967024983,0.006303934271894268,73
117,23.639568090438843,1.7317261695861816,5.6972397565841675,0.7249158620834351,10.0,lbfgs,0.8,3,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.805783952367451,0.7994895065229722,0.8026367294452117,0.003147222922239401,23
118,16.51028537750244,0.30191540718078613,4.198069095611572,0.47253870964050293,10.0,lbfgs,0.8,5,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.454493904167848,0.4659671015314804,0.4602305028496642,0.005736598681816196,79
119,18.898553013801575,0.5176469087600708,5.40102756023407,0.377602219581604,10.0,lbfgs,0.8,5,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7609866742273887,0.7543959160521838,0.7576912951397863,0.003295379087602468,35
120,11.734952569007874,0.6959859132766724,5.016390323638916,0.1929490566253662,10.0,liblinear,0.6,1,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.40742840941309894,0.4157685762904141,0.41159849285175654,0.004170083438657574,89
